#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
1.993031505846574 0.003657930430670824 0.010475791323874726 5.852688689073318e-07 0.0034795361789774263 2845 2845 4939
1.9937482800127126 0.0036742746576130672 0.010514283159140197 5.878839452180908e-07 0.0034950833114450394 2859 2859 4963
1.9918886627746697 0.0036495435905349186 0.010451972437012498 5.83926974485587e-07 0.0034715583581212675 2857 2857 4927
1.9949540178754477 0.0036501513394303856 0.010469350122313906 5.840242143088618e-07 0.0034721364676041 2880 2880 4997
1.9925796003148757 0.0036726673780359056 0.010504708369624853 5.87626780485745e-07 0.003493554417567897 2903 2903 4951
1.9931188840017222 0.0036750692663380536 0.010512650959038528 5.880110826140886e-07 0.0034958391677575437 2928 2928 4923
1.9980767514545863 0.003688987104559346 0.010568412991186509 5.902379367294954e-07 0.0035090782444819357 2878 2878 4960
1.995815174314299 0.0036783863233429658 0.01053392363102718 5.885418117348746e-07 0.003498994454626738 2857 2857 4995
1.996489512746558 0.0036823559054342293 0.010545922491434295 5.891769448694767e-07 0.0035027704434717304 2823 2823 5009
1.9891275131008483 0.0036509103257856236 0.010440383046489152 5.841456521256999e-07 0.0034728584388204627 2946 2946 4960
1.9939375490792814 0.003671959536686852 0.010510363791942687 5.875135258698963e-07 0.0034928810970579287 2789 2789 4997
1.9943757558401016 0.0036722972976620605 0.010513391271303872 5.875675676259297e-07 0.0034932023857088094 2788 2788 5026
1.9975759825722363 0.003659241312226973 0.010502469405348692 5.854786099563157e-07 0.003480783129920705 2859 2859 5002
1.9931065381298025 0.0036673390355600657 0.010496171618189507 5.867742456896106e-07 0.0034884859339621922 2845 2845 4961
1.9963597257884724 0.00367366442357399 0.010526757238328799 5.877863077718384e-07 0.0034945028380170026 2839 2839 5015
1.9931915593576166 0.0036639021749391076 0.0104893194160009 5.862243479902572e-07 0.003485216686200546 2785 2785 4986
1.9931915593576166 0.0036639021749391076 0.0104893194160009 5.862243479902572e-07 0.003485216686200546 2785 2785 4986
1.9931915693576165 0.0036639021749391076 0.010489319468626648 5.862243479902572e-07 0.003485216686200546 2785 2785 4986
#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
1.9931915593576166 0.0036639121749391075 0.010489340657823877 5.862259479902572e-07 0.0034852261985087894 2783 2783 4986
1.8197227426796037 0.012464227389518556 0.024757035100482626 1.994276382322969e-06 0.011856357294602141 6971 6971 2641
1.989250296558656 0.007615989664863244 0.018304595738363513 1.2185583463781193e-06 0.007244564127139509 4424 4424 4122
1.9931915593576166 0.02 0.03981967424458853 3.2000000000000003e-06 0.019024616486975218 6821 6821 2681
1.0563921082858703 0.013709213478002967 0.015517903303291966 2.193474156480475e-06 0.013040626437853907 4647 4647 29
2.3355102050035716 0.00181874872023478 0.007446885641790136 2.9099979523756484e-07 0.001730049844432184 9705 517 249
1.9931915693576165 0.02 0.039819674444366994 3.2000000000000003e-06 0.019024616486975218 6821 6821 2681
2.195174492806574 0.0056102735350705415 0.015937087599126258 8.976437656112867e-07 0.005336665119587188 2849 2849 5080
2.289450730969912 0.008157071719132769 0.02223248130769956 1.3051314750612432e-06 0.00775925805566263 3385 3385 4875
1.9931915593576166 0.01999999 0.03981965790744749 3.1999984e-06 0.019024606974666975 6813 6813 2685
1.5056029321017217 0.019727978647199253 0.029742690195429505 3.1564765835518806e-06 0.0187658613913101 9792 9792 729
1.9931915593576166 0.012828294264146743 0.027752439964878122 2.052527082263479e-06 0.012202668927872789 5830 5830 3307
1.2868948348250782 0.0030302656973290685 0.0058897214275102396 4.84842511572651e-07 0.002882482137266103 7974 7954 1681
1.9931915693576165 0.012828294264146743 0.027752440104114314 2.052527082263479e-06 0.012202668927872789 5830 5830 3307
2.7555415601092497 0.014413211223200485 0.042149927739687974 2.3061137957120777e-06 0.013710290793357812 2639 2639 5188
1.5433089162771059 0.010431386125242597 0.018207722820437398 1.6690217800388155e-06 0.009922656023014745 8581 8581 1595
1.9931915593576166 0.012828304264146743 0.0277524573804683 2.0525286822634792e-06 0.012202678440181036 5817 5817 3308
#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
1.9931915593576166 0.004252735214400955 0.01172422829816317 6.804376343041528e-07 0.004045332823731626 3316 3316 4979
1.9931915693576165 0.004252735214400955 0.011724228356984551 6.804376343041528e-07 0.004045332823731626 3316 3316 4979
1.9931915593576166 0.004252745214400955 0.011724249016804399 6.804392343041528e-07 0.004045342336039868 3317 3317 4978
1.9931915593576166 0.003910540877627604 0.011010337172382015 6.256865404204166e-07 0.003719827022675233 3091 3091 4984
2.811173434773413 0.01895122271586311 0.053735543656147106 3.0321956345380976e-06 0.018026987206427432 2843 2843 5068
1.9931915693576165 0.003910540877627604 0.01101033722762175 6.256865404204166e-07 0.003719827022675233 3091 3091 4984
1.9931915593576166 0.003910550877627604 0.01101035818314195 6.256881404204167e-07 0.003719836534983477 3088 3088 4985
2.0196520944673786 0.007261549661440438 0.017904651320805025 1.16184794583047e-06 0.006907409870501454 4386 4386 4242
1.9931915693576165 0.0037070254866817683 0.010580830981716336 5.93124077869083e-07 0.003526236909578165 2976 2976 4936
1.9931915593576166 0.0037070354866817683 0.010580852128683246 5.93125677869083e-07 0.003526246421886409 2974 2974 4938
2.848882122502849 0.014751577525814368 0.044404294623049706 2.360252404130299e-06 0.014032155250325059 2461 2461 5325
1.9931915593576166 0.003672748351363058 0.010508106497774205 5.876397362180893e-07 0.0034936314418926345 2907 2907 4957
1.9931915693576165 0.003672748351363058 0.010508106550494207 5.876397362180893e-07 0.0034936314418926345 2907 2907 4957
1.9931915593576166 0.003672758351363058 0.01050812773097878 5.876413362180893e-07 0.003493640954200878 2905 2905 4959
2.2435277906680593 0.019499814050291248 0.043899430556041064 3.1199702480465998e-06 0.018548824193706098 5269 5269 3743
1.9931915593576166 0.003665611855399889 0.010492950947230842 5.864978968639823e-07 0.003486842986954628 2786 2786 4977
1.9931915693576165 0.003665611855399889 0.010492950999874809 5.864978968639823e-07 0.003486842986954628 2786 2786 4977
2.7570481597864744 0.009762459430743916 0.0308568802566391 1.5619935089190267e-06 0.009286352331977872 2175 2175 5481
1.9931915593576166 0.003665621855399889 0.010492972187386145 5.864994968639823e-07 0.0034868524992628714 2789 2789 4976
1.9931915593576166 0.003664795893988996 0.010491217799658765 5.863673430382394e-07 0.0034860668193091074 2780 2780 4970
1.9931915693576165 0.003664795893988996 0.010491217852294036 5.863673430382394e-07 0.0034860668193091074 2780 2780 4970
2.5258062814058837 0.01749238146590077 0.045220505498174364 2.7987810345441236e-06 0.01663929244163178 3808 3808 4494
1.9931915593576166 0.003664805893988996 0.010491239040609857 5.863689430382394e-07 0.0034860763316173506 2780 2780 4971
2.436204443774125 0.008124551754186162 0.02358341394887005 1.2999282806697861e-06 0.007728324062598675 2793 2793 5084
2.5482874829037105 0.0044141382115417075 0.01541558645508017 7.062621138466733e-07 0.004198864329754185 1496 1496 5779
2.4977035459002335 0.01695434124076812 0.04359233220063853 2.7126945985228992e-06 0.016127491994746054 3695 3695 4627
2.1295158254062927 0.009175051306739073 0.022689453034775913 1.4680082090782519e-06 0.008727591617951587 4334 4334 4300
2.0571725558163716 0.00622973174084185 0.016190068138438193 9.967570785346962e-07 0.005925912859312635 3789 3789 4567
2.2277148624678427 0.01812458705393661 0.04105710669901951 2.8999339286298577e-06 0.017240665884297002 5265 5265 3721
2.1871557183390995 0.0125200965674784 0.029863089990879485 2.0032154507965444e-06 0.011909501778808574 4619 4619 4127
2.3608443002838877 0.015659586444580507 0.038624540100852596 2.5055338311328812e-06 0.014895881322638999 4255 4255 4207
2.685235355695011 0.003916718172337188 0.014850651706014819 6.266749075739502e-07 0.0037257030558140764 1195 1195 6004
2.144942700788936 0.0006002375522199972 0.003467925778463973 9.603800835519955e-08 0.0005709644616033103 10006 12 16
2.6351195974491732 0.007907743829678512 0.024972849511920935 1.265239012748562e-06 0.00752208968184392 2083 2083 5551
2.7804430800022684 0.014005294315088047 0.04155459259378441 2.240847090414088e-06 0.01332226765658822 2501 2501 5277
2.915884220116565 0.005813630394345784 0.02175672904664148 9.301808630953254e-07 0.005530104432472553 1172 1172 5949
2.400619984302999 0.005019769328843276 0.01600807413288723 8.031630926149242e-07 0.004774959316716216 2103 2103 5523
2.966293601390122 0.0031789534893181424 0.014059221640345624 5.086325582909028e-07 0.0030239185482104666 1353 1265 5346
2.281953719884409 0.01290999809630962 0.031935884347147746 2.0655996954095396e-06 0.012280388131493538 4297 4297 4294
2.8679021289426374 0.011087029776762238 0.03552177245077024 1.7739247642819581e-06 0.010546324474128803 2142 2142 5465
2.9712485543159395 0.0012046918159528512 0.007210780744288474 1.9275069055245621e-07 0.0011459399891750365 9983 19 34
2.588793110071302 0.01636395836534409 0.043896496296388504 2.6182333384550547e-06 0.015565901605475064 3474 3474 4810
2.311578982270347 0.013382434797529428 0.03330126303197287 2.1411895676047086e-06 0.01272978448424746 4066 4066 4309
2.3732706760622855 0.0017697809390904672 0.00742738949704244 2.8316495025447476e-07 0.0016834701816077497 9737 324 197
2.0856773809223137 0.010180180610841869 0.02413346196404239 1.628828897734699e-06 0.009683701594470386 4705 4705 4111
2.6103835570862657 0.011493576790130649 0.03327722627751979 1.838972286420904e-06 0.010933044524791765 2763 2763 5150
2.8591442857934943 0.009145667403909114 0.030386231830933762 1.4633067846254583e-06 0.00869964074384006 1878 1878 5603
2.0196520944673786 0.003089488548581436 0.009374744285686198 4.943181677730298e-07 0.0029388167388831763 3632 3585 4123
2.5319150232785645 0.002807685155189878 0.010963577550195554 4.4922962483038056e-07 0.002670756664683047 3546 2959 3761
2.9717837525272843 0.014751577525814368 0.04631990922365086 2.360252404130299e-06 0.014032155250325059 2051 2051 5470
2.675469862511859 0.014882821918590309 0.04200179219493959 2.3812515069744496e-06 0.01415699896225647 2881 2881 4982
2.4551101194342753 0.015137701751873435 0.03907672821976949 2.4220322802997498e-06 0.014399448516180252 3761 3761 4520
2.9038560406805773 0.0022587788343965817 0.01076465488725628 3.614046135034531e-07 0.002148620052664594 7921 1967 1029
2.436204443774125 0.013410909160945209 0.03515687854197875 2.1457454657512336e-06 0.012756870176432265 3627 3627 4686
2.7822351101451503 0.003249574755898468 0.013400932186704122 5.199319609437549e-07 0.0030910956738362237 1430 1389 5485
2.6782113389773343 0.004609394009356842 0.01673982656651492 7.375030414970948e-07 0.0043845976632687494 1347 1347 5941
2.1295158254062927 0.004813577488186558 0.013754653398618715 7.701723981098494e-07 0.004578823282154338 2892 2892 5125
2.0571725558163716 0.004791795623190888 0.01324173448204239 7.666872997105422e-07 0.004558103700758654 3118 3118 5025
2.546222480266171 0.01812458705393661 0.04692724810208485 2.8999339286298577e-06 0.017240665884297002 3705 3705 4637
2.615887232746897 0.0016462065183174383 0.007794269804763992 2.6339304293079016e-07 0.0015659223834674008 9898 166 130
2.7062733170473665 0.0006484294872489988 0.004556506401248069 1.0374871795983982e-07 0.0006168061156879097 10007 5 10
2.3362466108645643 0.003916718172337188 0.012920574967004052 6.266749075739502e-07 0.0037257030558140764 1850 1850 5592
2.8510760159777933 0.0006002375522199972 0.004609596334919844 9.603800835519955e-08 0.0005709644616033103 9997 4 2
2.6351195974491732 0.0013899893036605146 0.00701545232982541 2.2239828858568235e-07 0.001322200671156952 9968 44 72
2.9564893475982625 0.014005294315088047 0.04418565919616274 2.240847090414088e-06 0.01332226765658822 2174 2174 5438
2.468811462205757 0.019809773486540692 0.04893634404794026 3.169563757846511e-06 0.018843667163764333 4138 4138 4244
2.9115027582376127 0.006329340207861244 0.023196562136394303 1.012694433257799e-06 0.00602066350350761 1327 1327 5971
2.886982703684538 0.011089174412216343 0.035763632714000286 1.774267905954615e-06 0.010548364517479742 1954 1954 5534
2.7631475146150164 0.010286943403547376 0.032239127209810814 1.6459109445675803e-06 0.00978525765378542 2161 2161 5490
2.958199661321569 0.0015188234054901908 0.008350859109875708 2.4301174487843053e-07 0.0014447516400446267 9937 60 69
2.6471957349951873 0.007989105210018187 0.02528968038597613 1.27825683360291e-06 0.007599483134734582 2049 2049 5527
2.506741868248837 0.009390702061744407 0.027204615109809566 1.5025123298791054e-06 0.008932725263406743 2612 2612 5200
2.6633676971686073 0.0077235097081538116 0.024778256035621515 1.2357615533046098e-06 0.0073468405065528096 1985 1985 5582
2.3732706760622855 0.008870334225484701 0.024620269751150132 1.4192534760775523e-06 0.008437735337556842 3087 3087 4954
2.7361595159103964 0.0067060334780875384 0.02279892639349684 1.0729653564940062e-06 0.006378985753471598 1595 1595 5692
2.890990359786685 0.01726218454274984 0.05120211791718627 2.7619495268399747e-06 0.016420322032660375 2618 2618 5248
2.122047474369537 0.006781600289680063 0.017836500628782812 1.0850560463488103e-06 0.006450867233956163 3575 3575 4720
2.82706664772556 0.0005328777548744435 0.004305846244630069 8.526044077991096e-08 0.0005068897460463339 10012 2 8
2.8401376369494096 0.002807685155189878 0.012298228396150303 4.4922962483038056e-07 0.002670756664683047 3340 2514 3719
2.9717837525272843 0.01997468155208154 0.05930816196833155 3.195949048333047e-06 0.019000532798890517 2519 2519 5261
2.6533269969275244 0.0004350417255327525 0.003682846897262328 6.96066760852404e-08 0.0004138250992046277 10019 0 10
2.676288227807181 0.007816872375209217 0.025134085910309925 1.2506995800334749e-06 0.007435649953299321 2013 2013 5521
2.5258062814058837 0.014225714414262925 0.03822863276336279 2.276114306282068e-06 0.013531938049229373 3342 3342 4814
2.436204443774125 0.002583406209208248 0.00993563452157043 4.133449934733197e-07 0.0024574156180128697 5363 3646 2520
2.7003411965099176 0.011172561590350037 0.03365248914812393 1.7876098544560061e-06 0.010627684971675972 2467 2467 5319
2.826710127388195 0.004711574403398048 0.017963716514785837 7.538519045436878e-07 0.004481794803724848 1138 1138 5978
2.1295158254062927 0.010085182123884848 0.02445759895552181 1.6136291398215758e-06 0.009593336105410372 4518 4518 4114
2.0571725558163716 0.004168448667167825 0.011920037916687288 6.669517867468521e-07 0.003965156861925544 2844 2844 5141
2.9486748337000717 0.000971197950566249 0.006256859323679013 1.5539167209059986e-07 0.0009238334271229604 9999 9 28
2.604453123971371 0.0125200965674784 0.035560805006260465 2.0032154507965444e-06 0.011909501778808574 2872 2872 5056
2.3608443002838877 0.004773666922374813 0.015152795267915525 7.637867075799702e-07 0.004540859121737007 1994 1994 5475
2.695221045091922 0.007305241435303611 0.02400589793428686 1.168838629648578e-06 0.0069489708325705815 1908 1908 5638
2.5787479669240523 0.006190442393505935 0.020195899754626465 9.904707829609498e-07 0.005888539621058169 1885 1885 5613
2.7150981475056915 0.007907743829678512 0.025730800800612526 1.265239012748562e-06 0.00752208968184392 1901 1901 5601
